TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612747,2023,00,Jalen Hood-Schifino,Jalen,jalen-hood-schifino,0,G,6-5,215,"JUN 19, 2003",20.0,R,Indiana,1641720,#17 Pick in 2023 Draft
1610612747,2023,00,D'Angelo Russell,D'Angelo,dangelo-russell,1,G,6-3,193,"FEB 23, 1996",28.0,8,Ohio State,1626156,Traded from MIN on 02/09/23
1610612747,2023,00,Jarred Vanderbilt,Jarred,jarred-vanderbilt,2,F,6-8,214,"APR 03, 1999",25.0,5,Kentucky,1629020,Traded from UTA on 02/09/23
1610612747,2023,00,Anthony Davis,Anthony,anthony-davis,3,F-C,6-10,253,"MAR 11, 1993",31.0,11,Kentucky,203076,Traded from NOP on 07/06/19
1610612747,2023,00,Skylar Mays,Skylar,skylar-mays,4,G,6-3,205,"SEP 05, 1997",26.0,3,Louisiana State,1630219,Signed on 01/08/24
1610612747,2023,00,Cam Reddish,Cam,cam-reddish,5,F-G,6-7,217,"SEP 01, 1999",24.0,4,Duke,1629629,Signed on 07/06/23
1610612747,2023,00,Gabe Vincent,Gabe,gabe-vincent,7,G,6-2,200,"JUN 14, 1996",27.0,4,California-Santa Barbara,1629216,Signed on 07/06/23
1610612747,2023,00,Max Christie,Max,max-christie,10,G,6-5,190,"FEB 10, 2003",21.0,1,Michigan State,1631108,#35 Pick in 2022 Draft
1610612747,2023,00,Jaxson Hayes,Jaxson,jaxson-hayes,11,C-F,7-0,220,"MAY 23, 2000",24.0,4,Texas,1629637,Signed on 07/06/23
1610612747,2023,00,Taurean Prince,Taurean,taurean-prince,12,F,6-6,218,"MAR 22, 1994",30.0,7,Baylor,1627752,Signed on 07/06/23
1610612747,2023,00,Colin Castleton,Colin,colin-castleton,14,C,6-10,250,"MAY 25, 2000",24.0,R,Florida,1630658,Signed on 07/03/23
1610612747,2023,00,Austin Reaves,Austin,austin-reaves,15,G,6-5,197,"MAY 29, 1998",26.0,2,Oklahoma,1630559,Signed on 08/03/21
1610612747,2023,00,Harry Giles III,Harry,harry-giles-iii,20,F-C,6-10,240,"APR 22, 1998",26.0,3,Duke,1628385,Signed on 03/02/24
1610612747,2023,00,Maxwell Lewis,Maxwell,maxwell-lewis,21,F,6-7,195,"JUL 27, 2002",21.0,R,Pepperdine,1641721,Draft Rights Traded from DEN on 06/23/23
1610612747,2023,00,LeBron James,LeBron,lebron-james,23,F,6-9,250,"DEC 30, 1984",39.0,20,St. Vincent-St. Mary HS (OH),2544,Signed on 07/09/18
1610612747,2023,00,Spencer Dinwiddie,Spencer,spencer-dinwiddie,26,G,6-5,215,"APR 06, 1993",31.0,9,Colorado,203915,Signed on 02/10/24
1610612747,2023,00,Rui Hachimura,Rui,rui-hachimura,28,F,6-8,230,"FEB 08, 1998",26.0,4,Gonzaga,1629060,Traded from WAS on 01/23/23
1610612747,2023,00,Christian Wood,Christian,christian-wood,35,F,6-8,214,"SEP 27, 1995",28.0,7,UNLV,1626174,Signed on 09/06/23
